Student ID,First Name,Last Name,Family ID,Grade
1,Josef,Howe,1,2
2,Rich,Cooley,2,1
3,Reid,Harvey,3,2
4,Everett,Mcintyre,4,2
5,Orville,Roth,5,4
6,Dorian,Lucero,6,1
7,Ezra,Ritter,7,2
8,Shawn,Galloway,8,2
9,Osvaldo,Arnold,9,0
10,Adam,Arnold,9,5
11,Ernest,Wilcox,10,2
12,Craig,Boyd,11,5
13,Ethan,Boyd,11,5
14,Kurtis,Hawkins,12,0
15,William,Dixon,13,1
16,Everett,Roth,14,2
17,Reynaldo,Roth,14,4
18,Elliot,Burnett,15,2
19,Dwain,Wheeler,16,1
20,Leroy,Grimes,17,1
21,Millard,Grimes,17,2
22,Brian,Allison,18,5
23,Milton,Jimenez,19,1
24,Martin,Soto,20,1
25,Darrin,Pope,21,3
26,Brian,Pope,21,0
27,Kory,Norton,22,4
28,Patrick,Norton,22,4
29,Darrell,Cox,23,4
30,Dwain,Cox,23,0
31,Lawrence,Lloyd,24,1
32,Elisha,Crawford,25,2
33,Cleo,Cardenas,26,4
34,AbelBennett,Cardenas,26,1
35,Evan,Acevedo,27,4
36,Clinton,Acevedo,27,2
37,Bruno,Lucero,28,3
38,Paris,Lucero,28,1
39,Angelo,Duffy,29,2
40,Napoleon,Gentry,30,1
41,Herb,Coffey,31,3
42,Paris,Coffey,31,2
43,Darrell,Coffey,31,0
44,Fausto,Ortiz,32,5
45,Fred,Ortiz,32,5
46,Grant,Cain,33,2
47,Johnnie,Cain,33,1
48,Brendan,Mays,34,2
49,Phil,Mays,34,0
50,Cruz,Hanson,35,5
51,Bryan,Hanson,35,1
52,Jarod,Hart,36,5
53,Nigel,Jimenez,37,2
54,Rueben,Jimenez,37,4
55,Wilber,Farley,38,3
56,Royal,Barr,39,0
57,Denny,Decker,40,0
58,Chase,Decker,40,0
59,Ezequiel,Brandt,41,3
60,Walter,Brandt,41,1
61,Jamel,Brandt,41,2
62,Fredrick,Brandt,41,2
63,Milton,Roberts,42,0
64,Martin,Murillo,43,0
65,Eliseo,Howell,44,0
66,Graig,Campbell,45,2
67,Alden,Huerta,46,1
68,Antony,Brewer,47,2
69,Monte,Brewer,47,2
70,Guillermo,White,48,0
71,Fredric,Lane,49,2
72,Marcel,Mcmillan,50,1
73,Jerome,Mcmillan,50,0
74,Clifford,Weiss,51,4
75,Wilson,Curtis,52,5
76,Olin,Curtis,52,4
77,Eddy,Alvarado,53,4
78,Kory,Alvarado,53,4
79,Shawn,Savage,54,3
80,Mathew,Jennings,55,5
81,Mac,Arroyo,56,5
82,Ali,Arroyo,56,2
83,Bennett,King,57,2
84,Keith,King,57,3
85,David,Stuart,58,3
86,Brady,Mclaughlin,59,4
87,Curtis,Mclaughlin,59,3
88,Darin,Mclaughlin,59,0
89,Erasmo,Mclaughlin,59,0
90,Gavin,Barry,60,4
91,William,Bowman,61,3
92,Brendan,Bowman,61,3
93,Kurtis,Decker,62,5
94,Milford,Smith,63,4
95,Theron,Mccann,64,1
96,Garret,Curtis,65,1
97,Shaun,Curtis,65,0
98,Carlo,Padilla,66,0
99,Clifford,Mcintyre,67,2
100,Garret,Mcmahon,68,2
101,Mason,Dennis,69,5
102,Royal,Dennis,69,5
103,Herb,Holmes,70,5
104,Salvador,Holmes,70,4
105,Antoine,Brady,71,4
106,Martin,Brady,71,1
107,Chase,Holder,72,3
108,Steve,Holder,72,0
109,Rodolfo,Garza,73,2
110,Dave,Huerta,74,1
111,Geoffrey,Huerta,74,5
112,Millard,Huerta,74,2
113,Abraham,Mcneil,75,4
114,Angel,Rodriguez,76,3
115,Josh,Gill,77,0
116,Marion,Robertson,78,1
117,Herschel,Robertson,78,1
118,Herschel,Bonilla,79,4
119,Eddy,Adkins,80,4
120,Kurtis,Middleton,81,1
121,Julian,Bullock,82,4
122,Jody,Bullock,82,0
123,Gabriel,Bullock,82,3
124,Morris,Bullock,82,5
125,Rocco,Meza,83,4
126,Jeffry,Meza,83,4
127,Carlo,Fitzpatrick,84,5
128,Tomas,Fitzpatrick,84,5
129,Paul,Landry,85,0
130,Darrell,Raymond,86,2
131,Orville,Patton,87,5
132,Cletus,Hinton,88,3
133,Darrin,Hinton,88,5
134,Adam,Huynh,89,3
135,Major,Carter,90,1
136,Donnell,Wang,91,3
137,Kerry,Castro,92,5
138,Raul,Moran,93,0
139,Shawn,Haley,94,0
140,Will,Gregory,95,1
141,Max,Gregory,95,5
142,Josef,Waller,96,4
143,Delbert,Waller,96,3
144,Saul,Waller,96,5
145,Martin,Ali,97,1
146,Olin,Ali,97,3
147,Zachary,Dennis,98,2
148,Walter,Dennis,98,2
149,Giuseppe,Dennis,98,3
150,Kent,Dennis,98,0
151,Bennett,Cardenas,99,5
152,Milton,Pratt,100,1
153,Frank,Harris,101,5
154,Clifford,Dawson,102,2
155,Herb,Everett,103,5
156,Jarrod,Everett,103,4
157,Junior,Everett,103,2
158,Andre,Fuentes,104,4
159,Darrell,Fuentes,104,4
160,Kelley,Jefferson,105,1
161,Hollis,Jefferson,105,0
162,Brian,Chen,106,4
163,Florentino,Bullock,107,5
164,Hollis,Faulkner,108,2
165,Dexter,Barnett,109,5
166,Devin,Donovan,110,0
167,Michale,Baird,111,3
168,Angel,Merritt,112,1
169,Edward,Merritt,112,5
170,Donnell,Macias,113,3
171,Cordell,Macias,113,2
172,Edward,Ryan,114,0
173,Delbert,Beltran,115,2
174,Leroy,Beltran,115,1
175,Lance,Fox,116,3
176,Elisha,Beltran,117,2
177,Elmer,Kirby,118,4
178,Delbert,Kirby,118,3
179,Dorian,Armstrong,119,2
180,Denny,Armstrong,119,5
181,Hilton,Carter,120,5
182,Hollis,Carter,120,2
183,Martin,Ray,121,5
184,Fred,Holland,122,3
185,Cody,Holland,122,0
186,Elmer,Orozco,123,3
187,Willian,Orozco,123,1
188,Cruz,Bennett,124,0
189,Orville,Bennett,124,1
190,Bennett,Bennett,124,3
191,Norberto,Oliver,125,2
192,German,Flynn,126,5
193,Phil,Cochran,127,1
194,Darrell,Fisher,128,5
195,Irvin,Frye,129,1
196,Max,Frye,129,3
197,Johnnie,Frost,130,5
198,Reid,Richard,131,3
199,Parker,Richard,131,3
200,Cordell,Richard,131,3
201,Tobias,Richard,131,1
202,Lucien,Mills,132,1
203,Gerald,Lynch,133,0
204,Fredrick,Stevenson,134,1
205,Delbert,Stevenson,134,1
206,Abraham,Stevenson,134,0
207,Brendan,Burnett,135,2
208,Josef,Browning,136,0
209,Tracy,Browning,136,4
210,Leland,Miles,137,5
211,Albert,Bonilla,138,5
212,Junior,Hopkins,139,3
213,Milford,Becker,140,1
214,Terence,Kaufman,141,5
215,Melvin,Patrick,142,1
216,Reid,Hopkins,143,5
217,German,Walls,144,3
218,Alden,Walls,144,3
219,Tomas,Greene,145,2
220,Jamel,Brock,146,0
221,Fred,Brock,146,0
222,Cordell,Brock,146,3
223,Kerry,Brock,146,4
224,Grover,Lloyd,147,5
225,Angel,Faulkner,148,1
226,Darrin,Faulkner,148,1
227,Cruz,Herman,149,1
228,Albert,Robertson,150,1
229,Royal,Robertson,150,3
230,Mitch,Lucas,151,3
231,Bobbie,Ferrell,152,1
232,Clinton,Ferrell,152,2
233,Julius,Jensen,153,0
234,Cordell,Kerr,154,4
235,Royal,Kerr,154,3
236,Barney,Taylor,155,0
237,Rigoberto,Chang,156,4
238,Keneth,Jefferson,157,3
239,Orville,Garza,158,4
240,Isreal,Mccarthy,159,5
241,Kerry,Mccarthy,159,3
242,Herb,Berg,160,3
243,Clayton,Lam,161,2
244,Jackie,Lam,161,4
245,Kent,Lam,161,3
246,Junior,Gregory,162,5
247,Lucio,Gregory,162,5
248,Carter,Colon,163,0
249,Shayne,Kelly,164,3
250,Frederick,Kelly,164,3
251,Lucio,Delgado,165,3
252,Odell,Gallegos,166,4
253,Clinton,Gallegos,166,0
254,Rigoberto,Richards,167,0
255,Hal,Richards,167,5
256,Max,Baker,168,4
257,Fausto,Weber,169,0
258,Willian,Forbes,170,5
259,Ernie,Forbes,170,1
260,Keneth,Pruitt,171,2
261,Faustino,Huber,172,3
262,Grant,Woods,173,1
263,Graig,Yu,174,3
264,Erik,Yu,174,0
265,Steve,Yu,174,1
266,Lucio,Cain,175,4
267,Gerry,Cain,175,2
268,Eldridge,Avila,176,1
269,Darrell,Wilcox,177,2
270,Larry,Moody,178,5
271,Zachary,Moody,178,2
272,Chung,Daniels,179,3
273,Francesco,Daniels,179,3
274,Eldridge,Curtis,180,5
275,Mathew,Cochran,181,0
276,Dave,Cochran,181,5
277,Leonard,Figueroa,182,1
278,Tomas,Lynch,183,0
279,Isreal,Lynch,183,2
280,Tyson,Lynch,183,2
281,Kurt,Thomas,184,5
282,Angelo,Stuart,185,5
283,Marion,Stuart,185,4
284,Andres,Richard,186,0
285,Emmanuel,Richard,187,1
286,Margarito,Richard,187,5
287,Johnnie,Richard,187,3
288,Sheldon,Richard,187,0
289,Caleb,Baird,188,4
290,Cletus,Baird,188,2
291,Perry,Day,189,2
292,Ali,Day,189,4
293,Cruz,Day,189,4
294,Josh,Wheeler,190,1
295,Fausto,Butler,191,3
296,Kurtis,Butler,191,1
297,Delbert,Howell,192,2
298,German,Howell,192,3
299,Wilfredo,Sanders,193,5
300,Josh,Sanders,193,1
301,Harvey,Huynh,194,3
302,Ahmad,Weiss,195,4
303,Tyrell,Golden,196,0
304,Raleigh,Potter,197,2
305,Hollis,Landry,198,2
306,Adam,Werner,199,0
307,Delmer,Pace,200,1
308,Evan,Pace,200,5
309,Zachary,Frey,201,5
310,Cleo,Frey,201,3
311,Chet,Stanton,202,2
312,Michel,Stanton,202,5
313,Curtis,Stanton,202,4
314,Carter,Mcmahon,203,5
315,Cruz,Mcmahon,203,5
316,Arden,Mcguire,204,5
317,Brady,Chaney,205,1
318,Gale,Durham,206,5
319,Curtis,Durham,206,5
320,Dwain,Rangel,207,5
321,Mason,Rangel,207,5
322,Jerome,Weiss,208,5
323,Carlo,Weiss,208,0
324,Shaun,Garza,209,0
325,Francesco,Frey,210,2
326,Issac,Harvey,211,2
327,Rodolfo,Norton,212,3
328,Trey,Rivas,213,0
329,Darell,Rivas,213,0
330,Clifford,Mata,214,3
331,Jerold,Mata,214,0
332,Max,Mata,214,5
333,Lindsay,Ingram,215,3
334,AbelBennett,Becker,216,4
335,Alvaro,Marquez,217,1
336,Cleo,Hoover,218,2
337,Issac,Hoover,218,2
338,Adam,Stanton,219,3
339,Bill,Taylor,220,3
340,Ethan,Wilcox,221,4
341,Chung,Warner,222,5
342,Jame,Drake,223,5
343,Morris,Drake,223,0
344,Milton,Hess,224,2
345,Carlo,Hess,224,0
346,Chet,Bowers,225,1
347,Abdul,Sanders,226,5
348,Francesco,Sanchez,227,5
349,Kent,Combs,228,0
350,Gregory,Combs,228,0
351,Major,Shepard,229,0
352,Sherwood,Shepard,229,1
353,Terence,Ewing,230,5
354,Fredrick,Ewing,230,3
355,Perry,Buck,231,3
356,Sherwood,Miles,232,1
357,Hollis,Hood,233,5
358,Morris,Hood,233,3
359,Ahmed,Mcgee,234,2
360,Hilton,Waters,235,2
361,Denny,Mahoney,236,4
362,Seth,Todd,237,5
363,Ira,Todd,237,0
364,Hunter,Hicks,238,3
365,Kermit,Andrews,239,3
366,Joey,Andrews,239,1
367,Elmer,Gillespie,240,1
368,Eldridge,Gillespie,240,2
369,Darin,Gillespie,240,2
370,Omar,Conway,241,4
371,Brady,Campbell,242,3
372,Marcel,Campbell,242,5
373,Angelo,Bennett,243,3
374,Tyrell,Bennett,243,0
375,Faustino,Castillo,244,5
376,Josef,Wang,245,1
377,Josh,Wang,245,1
378,Edward,Mays,246,0
379,Marcel,Mays,246,0
380,Ernest,Wheeler,247,4
381,Clayton,Bullock,248,5
382,Evan,Rush,249,2
383,Kerry,Rush,249,0
384,Jonas,Andersen,250,3
385,Julius,Burns,251,3
386,Phil,Burns,251,2
387,Davis,Kirk,252,0
388,Millard,Pham,253,2
389,Normand,Pham,253,5
390,Abdul,Hicks,254,5
391,Jeffry,Dyer,255,2
392,Ahmad,Dyer,255,1
393,Orville,Dyer,255,3
394,Osvaldo,Dyer,255,1
395,Keith,Barber,256,4
396,Theron,Huerta,257,1
397,Giuseppe,Huerta,257,4
398,Millard,Stout,258,4
399,Clifford,Novak,259,5
400,Leland,Hoover,260,4
401,Willian,Solomon,261,1
402,Brice,Russell,262,2
403,Deandre,Russell,262,2
404,Daren,Cameron,263,2
405,Paul,Farley,264,5
406,Bobbie,Patton,265,2
407,Linwood,Patton,265,4
408,Elroy,Patton,265,5
409,Terence,Davidson,266,1
410,Max,Gentry,267,1
411,Yong,Gentry,267,0
412,Andres,Hurst,268,4
413,Jarod,Barber,269,3
414,Ira,Russell,270,2
415,Napoleon,Blake,271,1
416,Graig,Blake,271,1
417,Dwain,Eaton,272,2
418,Bertram,Jensen,273,5
419,Bill,Jensen,273,1
420,Jerome,Beck,274,3
421,Zachary,Beck,274,0
422,Elisha,Beck,274,3
423,Cesar,Barnett,275,1
424,Normand,Stanton,276,0
425,Leroy,Parsons,277,0
426,Gale,Garcia,278,0
427,Millard,Browning,279,5
428,Paris,Browning,279,5
429,Andre,Sanchez,280,4
430,Wilfredo,Barton,281,5
431,Ali,Barton,281,3
432,Keith,Barton,281,4
433,Everett,Frye,282,5
434,Bertram,Frye,282,3
435,Jon,Frye,282,3
436,Cody,Barnett,283,4
437,Irvin,Barnett,283,1
438,Chase,Patton,284,1
439,Morris,Patton,284,1
440,Mac,Berry,285,2
441,Sydney,Berry,285,4
442,Margarito,Knox,286,1
443,Elisha,Berry,287,5
444,Lucien,Werner,288,0
445,Jeffry,Cantrell,289,4
446,Deon,Ramos,290,3
447,Mathew,Ramos,290,0
448,Ali,Soto,291,0
449,Cruz,Soto,291,5
450,Ali,Ibarra,292,3
451,August,Richard,293,4
452,Daren,Weber,294,5
453,Milford,Mcneil,295,4
454,Larry,Mcneil,295,0
455,Ahmed,Mcneil,295,2
456,Faustino,Barnes,296,5
457,Grover,Porter,297,5
458,Paris,Joyce,298,1
459,Mason,Mccormick,299,5
460,Grover,Mills,300,4
461,Fred,Hubbard,301,5
462,Ariel,Dixon,302,3
463,Mike,Obrien,303,1
464,Bruno,Day,304,3
465,Marcel,Merritt,305,1
466,Geoffrey,Cook,306,5
467,Rodger,Cook,306,3
468,Junior,Cook,306,3
469,Arden,Hanson,307,5
470,Kent,Hanson,307,4
471,Jackie,Farmer,308,1
472,Virgilio,Smith,309,1
473,Saul,Smith,309,0
474,Elliot,Cardenas,310,1
475,Patrick,Warner,311,0
476,Denny,Fleming,312,2
477,Normand,Werner,313,2
478,Jonas,Logan,314,5
479,Osvaldo,Huynh,315,1
480,Shaun,Huynh,315,4
481,Tyson,Waters,316,5
482,Barry,Rios,317,5
483,Margarito,Bauer,318,1
484,Kelley,Wolfe,319,0
485,Devin,Herring,320,0
486,Darrin,Herring,320,1
487,Ernest,Herring,320,3
488,Evan,Herring,320,1
489,Devin,Fitzgerald,321,0
490,Gerald,Acevedo,322,5
491,Reid,Acevedo,322,2
492,Garret,Ho,323,4
493,Lance,Barnett,324,4
494,David,Barnett,324,3
495,Edgardo,Hicks,325,1
496,Keneth,Hoover,326,3
497,Irvin,Hoover,326,0
498,Ike,Hoover,326,4
499,Herb,Hoover,326,2
500,Chase,Barr,327,3
501,Brendan,Garner,328,0
502,Monte,Cook,329,5
503,Tommy,Cook,329,0
504,Bruno,Hardin,330,1
505,Issac,Hardin,330,1
506,Donte,Kaufman,331,2
507,Jeffry,Kaufman,331,4
508,Orville,Wang,332,0
509,Jerome,Wang,332,4
510,Daren,Wang,332,5
511,Rodger,Figueroa,333,3
512,Fredrick,Dunn,334,2
513,Caleb,Dunn,334,2
514,Francesco,Blake,335,2
515,Chung,Baker,336,2
516,Kent,Everett,337,0
517,Terence,Everett,337,4
518,Jarod,Blackwell,338,3
519,Brian,Acevedo,339,0
520,Rodger,Acevedo,339,3
521,Napoleon,Gill,340,1
522,Harvey,Howe,341,5
523,Jarrod,Kramer,342,0
524,Salvador,Kramer,342,0
525,Perry,Archer,343,1
526,Dave,Archer,343,4
527,Delmer,Blevins,344,5
528,Joey,Werner,345,3
529,William,Beasley,346,3
530,Sheldon,Beasley,346,3
531,Ariel,Mckay,347,3
532,Dorian,Mckay,347,0
533,Junior,Shaw,348,1
534,Damian,Shaw,348,1
535,Margarito,Shaw,348,3
536,Will,Jensen,349,3
537,Rich,Bridges,350,0
538,Perry,Bridges,350,1
539,German,Bauer,351,4
540,Fred,Bauer,351,3
541,Lawrence,Vaughn,352,3
542,Alvaro,Berg,353,3
543,Kelley,Webster,354,2
544,Barry,Webster,354,2
545,Davis,Webster,354,2
546,Josh,Webster,354,4
547,Eddy,Walter,355,1
548,Jame,Baird,356,3
549,Walter,Baird,356,0
550,Keith,Baird,356,1
551,Rueben,Woods,357,1
552,Damian,Farmer,358,4
553,Wilber,Hardin,359,0
554,Keneth,Werner,360,1
555,August,Werner,360,2
556,Daren,Archer,361,5
557,Ernie,Archer,361,4
558,Chet,Archer,361,3
559,Ezequiel,Barry,362,3
560,Jackie,Key,363,0
561,Wilfredo,Key,363,0
562,Albert,Mcguire,364,0
563,Lance,Forbes,365,5
564,Faustino,Forbes,365,3
565,Zachary,Gates,366,4
566,Gale,Gates,366,2
567,Walter,Gates,366,1
568,Giuseppe,Greene,367,5
569,Kelley,Greene,367,0
570,Gregory,Greene,367,2
571,Mariano,Mccann,368,2
572,Tyrell,Mcgee,369,2
573,Leland,Rosario,370,4
574,Bill,Rosario,370,0
575,Shawn,Morrow,371,2
576,Royal,Morrow,371,2
577,Gregory,Williamson,372,5
578,Tommy,Mccall,373,0
579,Nicolas,Weiss,374,3
580,Emmanuel,Russell,375,4
581,Elroy,Parks,376,5
582,Parker,Parks,376,2
583,Gregorio,Macias,377,0
584,Kent,Barnes,378,5
585,Keith,Barnes,378,5
586,Leonard,Holmes,379,5
587,Monte,Owen,380,5
588,Denny,Owen,380,2
589,Gabriel,Schwartz,381,5
590,Martin,Frey,382,1
591,Ezequiel,Frey,382,1
592,Alden,Jimenez,383,2
593,Carlo,Beck,384,4
594,Morris,Beck,384,0
595,Cordell,Wheeler,385,0
596,Cody,Stuart,386,3
597,Willian,Stuart,386,0
598,Lucio,Moyer,387,4
599,Nigel,Holmes,388,1
600,David,Holmes,388,5
